518.34,2
771.35,2
924.72,2
621.28,2
601.65,2
665.16,2
820.82,2
972.6,2
588.08,2
943.56,2
961.39,2
873.14,2
515.44,2
899.69,2
737.56,2
702.42,2
654.26,2
708.7,2
847.91,2
843.2,2
729.94,2
669.79,2
719.26,2
610.81,2
883.01,2
938.46,2
799.21,2
504.71,2
827.28,2
817.19,2
937.81,2
659.68,2
990.36,2
551.65,2
994.99,2
760.96,2
567.93,2
553.3,2
753.79,2
971.42,2
585.47,2
831.72,2
804.49,2
732.84,2
805.76,2
733.65,2
516.85,2
963.22,2
778.19,2
694.09,2
773.19,2
821.01,2
551.46,2
633.33,2
591.31,2
865.76,2
744.87,2
958.93,2
766.21,2
926.69,2
706.46,2
633.58,2
871.64,2
787.34,2
650.21,2
981.08,2
643.26,2
954.34,2
977.37,2
903.41,2
632.04,2
710.71,2
984.54,2
636.48,2
792.3,2
817.04,2
668.33,2
632.92,2
555.7,2
944.09,2
957.04,2
821.2,2
546.96,2
701.66,2
875.05,2
921.45,2
601.31,2
665.61,2
565.25,2
713.92,2
874.02,2
679.95,2
851.44,2
702.27,2
509.43,2
625.89,2
825.17,2
522.77,2
708.45,2
590.42,2
956.8,2
814.57,2
712.07,2
889.9,2
723.27,2
826.84,2
717.06,2
993.51,2
816.67,2
827.98,2
810.89,2
900.36,2
864.24,2
769.32,2
925.18,2
721.22,2
609.42,2
854.06,2
735.67,2
539.38,2
860.57,2
604.36,2
550.88,2
694.87,2
657.14,2
642.27,2
653.62,2
744.38,2
637.34,2
540.03,2
639.83,2
886.35,2
914.8,2
890.1,2
776.72,2
632.34,2
853.58,2
777.14,2
592.99,2
904.23,2
959.22,2
974.51,2
906.49,2
634.18,2
527.97,2
547.63,2
675.66,2
771.32,2
525.48,2
902.8,2
711.36,2
635.08,2
783.5,2
579.84,2
917.91,2
884.56,2
706.98,2
730.34,2
800.01,2
727.36,2
641.71,2
911.7,2
799.07,2
542.43,2
778.12,2
942.44,2
595.63,2
668.72,2
950.25,2
879.36,2
856.43,2
990.48,2
909.58,2
994.66,2
875.11,2
730.36,2
576.13,2
715.64,2
714.76,2
554.22,2
580.06,2
862.06,2
935.79,2
603.25,2
687.36,2
882.57,2
668.43,2
593.53,2
917.15,2
661.87,2
896.36,2
545.21,2
538.18,2
568.31,2
952.31,2
564.2,2
859.46,2
768.49,2
999.67,2
680.56,2
689.51,2
764.86,2
529.25,2
955.65,2
904.79,2
924.93,2
741.65,2
893.18,2
853.47,2
685.94,2
818.6,2
512.76,2
589.29,2
596.59,2
822.58,2
744.62,2
966.92,2
650.76,2
843.96,2
515.68,2
605.44,2
731.72,2
686.66,2
738.22,2
912.59,2
550.41,2
616.88,2
735.99,2
909.98,2
610.23,2
842.3,2
863.3,2
959.27,2
628.4,2
738.48,2
987.53,2
502.35,2
521.2,2
554.53,2
694.2,2
912.11,2
721.62,2
874.17,2
648.73,2
980.92,2
684.88,2
612.5,2
509.8,2
765.56,2
718.91,2
619.04,2
849.02,2
548.93,2
791.25,2
615.05,2
655.63,2
853.73,2
935.51,2
751.64,2
926.54,2
586.0,2
737.67,2
882.29,2
874.93,2
569.4,2
543.4,2
919.6,2
524.61,2
869.74,2
625.86,2
673.63,2
762.34,2
896.17,2
622.47,2
812.29,2
946.01,2
705.27,2
966.3,2
939.44,2
944.17,2
656.33,2
680.21,2
683.22,2
654.52,2
663.86,2
921.57,2
934.31,2
873.22,2
770.05,2
936.6,2
762.17,2
543.6,2
750.27,2
843.1,2
588.31,2
526.29,2
698.14,2
563.18,2
903.59,2
809.17,2
849.3,2
851.24,2
516.27,2
934.56,2
712.7,2
579.05,2
844.26,2
538.57,2
657.97,2
901.19,2
686.49,2
930.7,2
560.5,2
526.05,2
571.19,2
745.6,2
819.64,2
701.6,2
521.1,2
847.1,2
935.06,2
580.62,2
610.88,2
960.73,2
518.29,2
877.88,2
730.0,2
590.69,2
875.04,2
662.2,2
740.07,2
706.93,2
549.85,2
933.09,2
774.35,2
875.18,2
822.54,2
645.86,2
643.38,2
514.5,2
989.98,2
880.71,2
716.07,2
885.41,2
659.37,2
539.35,2
673.21,2
717.11,2
863.35,2
622.75,2
810.11,2
513.1,2
868.72,2
721.9,2
868.83,2
977.94,2
600.31,2
651.65,2
640.52,2
993.23,2
993.97,2
517.66,2
941.85,2
974.83,2
884.11,2
837.86,2
842.39,2
782.33,2
505.04,2
733.81,2
956.04,2
665.53,2
872.84,2
767.38,2
928.37,2
953.93,2
644.54,2
538.22,2
635.58,2
530.0,2
802.44,2
996.54,2
758.54,2
779.78,2
620.38,2
741.06,2
912.02,2
588.3,2
865.53,2
624.76,2
591.0,2
920.9,2
673.25,2
856.07,2
906.41,2
849.32,2
618.29,2
798.68,2
688.49,2
895.58,2
542.25,2
620.49,2
727.75,2
667.97,2
937.15,2
958.78,2
782.32,2
603.83,2
657.13,2
712.74,2
704.45,2
599.38,2
544.83,2
936.2,2
609.23,2
772.73,2
610.63,2
751.45,2
615.63,2
877.51,2
593.61,2
625.93,2
727.97,2
876.2,2
743.79,2
771.5,2
908.61,2
963.21,2
908.26,2
870.78,2
678.93,2
607.68,2
611.4,2
853.86,2
796.04,2
769.92,2
970.17,2
510.87,2
619.68,2
793.85,2
771.09,2
843.01,2
643.97,2
584.27,2
843.73,2
517.84,2
891.45,2
631.77,2
860.52,2
591.96,2
961.65,2
799.84,2
654.35,2
978.09,2
535.15,2
874.42,2
893.21,2
760.01,2
958.78,2
843.37,2
727.32,2
576.49,2
859.91,2
859.81,2
898.77,2
812.83,2
775.47,2
842.97,2
724.86,2
984.96,2
533.53,2
871.5,2
567.35,2
657.44,2
672.18,2
532.44,2
814.04,2
729.43,2
624.31,2
976.83,2
904.28,2
752.35,2
927.78,2
948.46,2
686.3,2
601.11,2
937.89,2
631.5,2
905.49,2
779.35,2
842.99,2
943.75,2
948.01,2
867.0,2
945.54,2
632.91,2
634.5,2
799.62,2
805.5,2
681.31,2
775.55,2
902.72,2
529.27,2
775.12,2
875.29,2
671.07,2
755.89,2
506.34,2
721.06,2
917.23,2
553.29,2
704.03,2
885.49,2
916.74,2
831.52,2
877.17,2
660.63,2
883.26,2
594.76,2
699.2,2
515.1,2
827.95,2
654.62,2
555.75,2
637.16,2
613.79,2
674.1,2
692.59,2
995.22,2
803.84,2
960.48,2
994.4,2
622.83,2
672.0,2
865.71,2
640.13,2
537.45,2
971.67,2
677.2,2
532.02,2
580.73,2
816.48,2
747.57,2
994.75,2
879.53,2
810.72,2
881.39,2
959.2,2
623.95,2
814.79,2
552.95,2
942.1,2
879.57,2
645.92,2
824.52,2
759.43,2
801.12,2
590.38,2
819.6,2
583.94,2
773.54,2
654.27,2
583.11,2
956.84,2
772.07,2
926.19,2
945.33,2
899.96,2
945.74,2
957.39,2
859.87,2
661.32,2
779.14,2
932.17,2
834.91,2
693.5,2
507.35,2
716.29,2
845.1,2
760.7,2
693.98,2
885.97,2
566.57,2
994.8,2
793.67,2
988.85,2
718.39,2
685.79,2
833.97,2
645.24,2
843.0,2
949.34,2
753.08,2
847.68,2
619.37,2
800.91,2
865.85,2
817.75,2
989.22,2
790.55,2
843.73,2
932.72,2
848.96,2
891.33,2
814.39,2
872.93,2
544.36,2
922.84,2
822.03,2
849.71,2
903.42,2
514.35,2
651.4,2
633.8,2
647.22,2
929.22,2
782.44,2
766.57,2
533.72,2
503.49,2
829.03,2
845.36,2
703.09,2
833.76,2
583.33,2
788.86,2
877.11,2
969.19,2
915.99,2
782.7,2
946.62,2
739.3,2
925.35,2
581.52,2
558.58,2
869.33,2
619.22,2
537.01,2
562.41,2
941.77,2
927.2,2
631.34,2
725.6,2
670.1,2
712.3,2
613.78,2
731.47,2
712.2,2
517.32,2
718.03,2
900.22,2
511.75,2
769.24,2
770.14,2
808.86,2
590.99,2
625.53,2
691.69,2
805.82,2
577.31,2
508.94,2
602.48,2
725.86,2
798.01,2
579.07,2
989.44,2
784.58,2
671.09,2
587.05,2
798.18,2
649.57,2
796.62,2
583.7,2
526.95,2
939.28,2
852.83,2
519.1,2
636.36,2
746.74,2
532.84,2
896.9,2
821.76,2
662.02,2
603.21,2
573.84,2
920.18,2
525.03,2
645.4,2
801.88,2
816.37,2
993.36,2
712.11,2
584.35,2
621.64,2
751.77,2
639.67,2
619.97,2
625.93,2
592.36,2
935.54,2
640.23,2
968.4,2
767.11,2
575.59,2
902.43,2
966.41,2
930.2,2
859.85,2
568.62,2
792.37,2
968.88,2
623.58,2
781.25,2
938.06,2
800.63,2
874.66,2
651.09,2
682.43,2
667.86,2
696.74,2
990.74,2
760.88,2
721.15,2
567.08,2
799.68,2
711.86,2
559.54,2
763.62,2
666.85,2
644.22,2
911.78,2
781.02,2
913.46,2
854.84,2
801.97,2
662.42,2
556.65,2
524.93,2
571.49,2
865.28,2
838.27,2
617.45,2
877.23,2
861.69,2
588.54,2
991.44,2
818.54,2
980.27,2
951.77,2
514.33,2
583.93,2
527.96,2
970.92,2
616.44,2
723.93,2
959.07,2
876.87,2
997.16,2
532.31,2
503.77,2
915.84,2
609.05,2
887.92,2
586.22,2
734.46,2
658.88,2
651.1,2
823.37,2
747.17,2
875.5,2
882.96,2
904.26,2
980.06,2
679.6,2
523.65,2
869.13,2
742.15,2
744.74,2
720.02,2
590.58,2
714.57,2
680.41,2
637.84,2
982.59,2
778.66,2
764.58,2
720.29,2
629.66,2
961.71,2
832.48,2
915.14,2
907.35,2
619.76,2
961.07,2
708.7,2
639.23,2
859.95,2
911.08,2
826.28,2
964.38,2
514.0,2
533.57,2
896.92,2
591.15,2
989.29,2
741.37,2
986.15,2
734.23,2
801.59,2
911.6,2
932.85,2
656.36,2
853.67,2
995.63,2
806.92,2
564.04,2
932.78,2
894.22,2
810.96,2
646.51,2
717.84,2
996.29,2
732.95,2
515.89,2
587.81,2
832.46,2
527.87,2
744.67,2
662.43,2
621.98,2
922.65,2
849.25,2
737.51,2
870.86,2
763.2,2
575.59,2
780.4,2
566.9,2
710.62,2
588.61,2
788.76,2
538.15,2
525.91,2
673.49,2
879.54,2
928.7,2
669.58,2
976.37,2
637.91,2
541.38,2
917.48,2
648.23,2
639.64,2
889.24,2
699.0,2
931.67,2
510.22,2
569.55,2
502.39,2
587.63,2
823.57,2
591.85,2
935.62,2
899.49,2
705.63,2
525.82,2
551.65,2
914.23,2
879.31,2
777.6,2
591.26,2
845.7,2
669.72,2
993.21,2
841.13,2
715.22,2
934.15,2
668.42,2
955.72,2
689.97,2
789.05,2
715.02,2
505.9,2
691.56,2
513.75,2
811.94,2
519.75,2
775.81,2
655.46,2
983.86,2
945.36,2
997.53,2
512.44,2
952.99,2
539.42,2
811.51,2
982.23,2
545.3,2
794.41,2
551.66,2
730.47,2
694.92,2
711.22,2
663.49,2
814.43,2
573.39,2
809.69,2
689.99,2
784.38,2
987.61,2
881.87,2
507.15,2
834.42,2
897.57,2
865.63,2
830.44,2
934.34,2
643.49,2
886.65,2
544.96,2
811.68,2
866.93,2
688.83,2
914.41,2
795.84,2
532.78,2
695.57,2
560.07,2
851.27,2
812.13,2
665.24,2
894.34,2
622.62,2
594.23,2
859.51,2
694.78,2
868.43,2
791.33,2
593.04,2
902.11,2
684.32,2
915.11,2
579.78,2
760.27,2
707.64,2
840.5,2
894.8,2
648.7,2
961.18,2
945.97,2
925.26,2
653.95,2
852.05,2
994.28,2
665.62,2
523.91,2
790.32,2
630.65,2
510.82,2
502.66,2
955.43,2
545.87,2
583.75,2
684.88,2
830.37,2
798.3,2
718.74,2
539.04,2
558.65,2
748.52,2
928.74,2
849.95,2
511.66,2
880.03,2
636.15,2
759.03,2
576.08,2
863.96,2
601.59,2
542.79,2
768.0,2
532.77,2
658.54,2
756.13,2
793.28,2
846.24,2
555.2,2
798.07,2
520.42,2
609.89,2
809.55,2
740.06,2
629.22,2
658.22,2
515.34,2
997.18,2
595.63,2
614.19,2
581.11,2
731.47,2
792.93,2
888.57,2
940.3,2
981.91,2
734.77,2
647.39,2
985.68,2
612.26,2
865.83,2
583.4,2
738.66,2
812.19,2
523.6,2
628.86,2
697.54,2
676.41,2
538.44,2
676.3,2
713.86,2
570.78,2
982.68,2
919.61,2
809.2,2
775.33,2
582.88,2
588.08,2
846.31,2
754.59,2
704.58,2
644.5,2
556.38,2
720.67,2
663.97,2
896.71,2
508.63,2
628.21,2
865.01,2
571.48,2
994.04,2
592.61,2
829.18,2
675.05,2
787.79,2
836.96,2
722.67,2
648.57,2
826.09,2
713.59,2
757.0,2
837.14,2
869.13,2
896.91,2
512.31,2
710.45,2
508.19,2
937.42,2
796.31,2
953.42,2
692.74,2
505.46,2
641.43,2
781.42,2
848.14,2
726.23,2
716.78,2
743.88,2
993.56,2
744.05,2
653.83,2
741.66,2
844.8,2
803.44,2
571.38,2
926.11,2
772.82,2
608.4,2
879.42,2
830.93,2
749.91,2
971.81,2
892.48,2
692.8,2
846.08,2
809.95,2
629.45,2
987.38,2
582.08,2
770.84,2
514.69,2
668.08,2
546.8,2
978.14,2
875.19,2
723.39,2
881.67,2
795.49,2
511.05,2
714.13,2
590.71,2
963.33,2
722.57,2
638.43,2
812.01,2
546.07,2
818.15,2
648.63,2
513.23,2
838.98,2
665.62,2
845.61,2
972.17,2
569.75,2
826.8,2
720.77,2
739.07,2
736.21,2
598.56,2
914.41,2
605.58,2
911.72,2
749.72,2
507.67,2
679.9,2
933.64,2
760.55,2
631.19,2
860.91,2
874.91,2
939.44,2
603.41,2
858.44,2
850.38,2
673.29,2
537.34,2
656.32,2
854.64,2
601.28,2
839.06,2
881.19,2
994.14,2
931.34,2
626.66,2
730.16,2
807.22,2
613.03,2
591.66,2
842.42,2
696.48,2
712.05,2
503.65,2
951.51,2
644.05,2
568.8,2
532.9,2
655.7,2
524.13,2
500.46,2
503.26,2
672.08,2
791.28,2
590.03,2
638.9,2
665.27,2
772.8,2
941.29,2
980.79,2
758.5,2
616.95,2
744.72,2
981.04,2
817.74,2
825.15,2
954.98,2
878.71,2
998.06,2
946.63,2
624.86,2
913.4,2
811.64,2
724.28,2
686.07,2
920.49,2
628.71,2
884.35,2
944.56,2
763.33,2
575.57,2
964.53,2
795.08,2
847.92,2
882.49,2
555.67,2
936.3,2
817.44,2
798.23,2
596.31,2
571.96,2
564.86,2
888.1,2
873.66,2
715.3,2
850.28,2
809.52,2
510.27,2
549.55,2
821.5,2
899.95,2
707.6,2
730.9,2
837.24,2
624.23,2
751.75,2
919.08,2
726.67,2
958.9,2
983.21,2
818.91,2
931.16,2
612.78,2
899.23,2
626.51,2
825.68,2
992.13,2
988.74,2
507.34,2
527.22,2
964.78,2
956.81,2
906.73,2
630.73,2
804.53,2
773.1,2
971.65,2
921.79,2
553.18,2
691.51,2
815.42,2
847.59,2
978.85,2
928.74,2
933.87,2
576.64,2
666.23,2
848.01,2
596.32,2
507.82,2
773.88,2
936.1,2
675.8,2
992.45,2
765.04,2
630.99,2
822.28,2
904.46,2
642.45,2
999.36,2
587.57,2
598.8,2
839.8,2
639.27,2
751.19,2
528.97,2
841.63,2
658.04,2
658.04,2
944.5,2
833.96,2
565.95,2
817.95,2
685.25,2
803.86,2
687.03,2
877.36,2
942.29,2
613.39,2
814.77,2
977.9,2
523.38,2
884.32,2
822.55,2
702.78,2
838.53,2
987.76,2
619.51,2
571.24,2
516.04,2
881.15,2
612.66,2
563.42,2
799.8,2
892.98,2
807.7,2
575.64,2
706.03,2
665.8,2
596.35,2
741.31,2
985.76,2
609.92,2
756.37,2
813.36,2
660.11,2
509.7,2
936.57,2
620.01,2
777.69,2
623.14,2
533.79,2
852.63,2
607.26,2
987.99,2
839.33,2
939.36,2
594.12,2
555.43,2
649.65,2
857.73,2
549.87,2
515.64,2
982.94,2
571.7,2
631.18,2
868.07,2
934.68,2
863.64,2
708.68,2
514.58,2
732.06,2
826.12,2
794.62,2
778.1,2
935.95,2
768.76,2
688.34,2
966.99,2
962.38,2
990.7,2
939.99,2
569.0,2
902.59,2
650.28,2
501.53,2
979.15,2
845.28,2
671.17,2
920.8,2
919.6,2
571.76,2
964.92,2
856.18,2
863.48,2
666.27,2
876.18,2
967.39,2
810.17,2
510.05,2
508.38,2
893.67,2
898.88,2
752.07,2
655.94,2
945.3,2
615.72,2
646.23,2
998.96,2
839.69,2
634.11,2
713.27,2
932.21,2
760.32,2
878.42,2
2899.8,3
1159.06,2
3545.71,4
1887.86,3
3569.24,4
3213.64,4
2141.8,3
2477.4,3
3285.62,4
3317.52,4
1544.44,3
1772.85,3
2354.71,3
2631.49,3
3879.44,4
3756.41,4
3159.9,4
1902.26,3
1998.27,3
1980.75,3
1185.29,2
1198.73,2
1003.45,2
1314.9,2
3581.87,4
3951.47,4
3947.47,4
2023.27,3
1554.14,3
3891.84,4
1562.62,3
3776.95,4
3826.12,4
2533.72,3
2711.64,3
2139.23,3
3080.35,4
1428.82,2
1120.23,2
3589.84,4
1295.33,2
2930.1,3
1707.89,3
2712.77,3
2916.71,3
3391.07,4
1214.38,2
1967.41,3
1964.07,3
2393.07,3
1927.41,3
2715.68,3
2299.66,3
3098.94,4
2083.15,3
3346.44,4
1569.41,3
3179.96,4
3124.88,4
2627.77,3
1530.75,3
2645.24,3
2920.35,3
1985.24,3
2335.51,3
3512.81,4
1097.61,2
3837.26,4
3800.17,4
2177.16,3
3967.38,4
2569.68,3
2960.22,3
1991.73,3
1888.55,3
1757.08,3
2891.53,3
2028.59,3
1629.32,3
3240.54,4
1187.91,2
3928.58,4
1500.07,3
3605.38,4
2321.15,3
3864.44,4
2576.06,3
3268.22,4
1673.34,3
2639.58,3
1220.89,2
3254.34,4
3309.73,4
3658.17,4
3299.33,4
2173.9,3
3827.5,4
1907.48,3
2761.67,3
1776.97,3
2367.52,3
2444.1,3
3563.94,4
1108.52,2
2085.32,3
3835.62,4
2477.02,3
2471.61,3
3195.57,4
3995.35,4
3706.27,4
3331.25,4
2189.24,3
2728.55,3
3475.68,4
1384.64,2
2822.74,3
3430.12,4
3954.51,4
3322.42,4
3915.22,4
2295.67,3
2446.41,3
3317.65,4
1867.61,3
2212.16,3
2967.19,3
1497.28,2
2791.42,3
1704.47,3
1790.19,3
2410.46,3
3034.43,4
1051.45,2
2010.48,3
2069.85,3
3496.43,4
1049.6,2
1380.38,2
3893.66,4
3631.92,4
2078.5,3
3529.3,4
2938.92,3
1409.66,2
1138.19,2
1109.09,2
2688.82,3
3415.14,4
2771.12,3
2464.91,3
2961.26,3
3291.54,4
3634.16,4
3446.93,4
3502.01,4
2471.25,3
3805.17,4
1180.77,2
2303.68,3
2221.82,3
1729.73,3
3979.91,4
3857.19,4
2540.79,3
2564.5,3
1532.58,3
2512.36,3
2559.36,3
3091.32,4
3830.46,4
2720.64,3
3393.32,4
2256.92,3
2475.71,3
1357.63,2
3146.74,4
1148.09,2
2100.34,3
1766.39,3
1407.73,2
1258.36,2
1344.98,2
2032.34,3
3516.12,4
2878.06,3
1778.32,3
1540.18,3
3134.93,4
2204.42,3
1426.69,2
1286.18,2
3902.94,4
2293.44,3
3212.63,4
2713.76,3
3675.75,4
2406.14,3
2945.22,3
2850.63,3
3718.93,4
2376.52,3
3290.99,4
2478.77,3
3732.32,4
2901.01,3
2614.2,3
2899.67,3
3659.13,4
2601.19,3
1810.39,3
3521.49,4
3349.51,4
1275.0,2
2931.79,3
1358.61,2
2814.49,3
3673.07,4
3788.78,4
3523.21,4
2547.83,3
3313.02,4
1412.46,2
3020.76,4
2015.67,3
1456.46,2
1459.17,2
2792.59,3
1090.08,2
3317.91,4
2651.12,3
1984.41,3
3733.88,4
3632.59,4
2047.36,3
1159.56,2
1585.99,3
3652.78,4
3893.22,4
1234.19,2
2077.97,3
3734.03,4
1201.69,2
3889.37,4
2843.84,3
2170.58,3
2959.45,3
3307.3,4
3557.44,4
3799.02,4
1350.76,2
1940.4,3
1154.22,2
3079.35,4
3007.1,4
3974.07,4
1409.76,2
3410.23,4
1826.35,3
1488.75,2
1251.63,2
3578.34,4
2021.13,3
3732.06,4
1843.05,3
1737.92,3
2822.65,3
3060.24,4
1106.76,2
2495.14,3
3670.77,4
3366.5,4
1576.69,3
1787.29,3
3912.81,4
3170.15,4
2729.9,3
2029.08,3
1448.33,2
2666.09,3
1540.7,3
3840.94,4
1647.39,3
3890.39,4
1636.09,3
